Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,1,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.25",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Inhibit_Biased_Climb",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,4,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,1,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.06",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,5,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,5,6,0,0,0,4,2,0,7,9,4,0,5,2,2,5,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,1,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.06",,,,
Function,"Non_Crossing_Biased_Climb",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,6,6,0,0,0,5,2,0,7,10,5,0,5,2,2,6,1,1,,,,,0,,1,0,,"0.00",,,,
